mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_dropout,param_epochs,param_hidden_dim,param_input_dim,param_learning_rate,param_num_heads,param_output_dim,param_weight_decay,params,Picohttpparser_test_score,CSimpleJSONParser_test_score,Benoitc_HTTP_test_score,CParserXML_test_score,cJSON_test_score,YACC_Calculator_test_score,ELF_Parser_test_score,Network_Packet_Analyzer_test_score,Packcc_test_score,PCAP_Parser_test_score,mean_test_score,std_test_score,rank_test_score
175.90896275043488,49.2140130898352,0.3670220136642456,0.4526075293384812,64,0,40,16,1,0.1,4,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
182.77468957901002,40.06609113111308,0.4483427762985229,0.6081902432431027,64,0,40,16,1,0.1,4,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
148.44732716083527,40.495143819448984,0.3139840602874756,0.3002896957963172,64,0,40,16,1,0.01,2,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
158.32260394096375,26.52708096578377,0.42218804359436035,0.5302054786129267,64,0,40,16,1,0.01,2,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
161.5801278591156,35.073903784531105,0.4064029693603516,0.5570473599861566,64,0,40,16,1,0.01,4,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
204.33056013584138,38.00714479553425,0.5041760683059693,0.6283387049793627,64,0,40,16,1,0.01,4,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
168.5199701309204,27.061895497892525,0.46166362762451174,0.617562251123746,64,0,40,32,1,0.1,2,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
153.69412262439727,29.47268547177442,0.3638254880905151,0.4247616056296303,64,0,40,32,1,0.1,2,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
260.44422488212587,53.49130943398174,0.664974594116211,0.7774004132780307,64,0,40,32,1,0.1,4,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
255.9793824672699,52.88178489836817,0.7276336908340454,0.9400811477460502,64,0,40,32,1,0.1,4,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
166.4761477470398,45.61574824415166,0.4411592960357666,0.4649873126636192,64,0,40,32,1,0.01,2,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
209.90065212249755,56.15842174382149,0.4809838533401489,0.5097219434512822,64,0,40,32,1,0.01,2,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
302.88862719535825,77.1206023054704,0.73510262966156,0.9628146419464011,64,0,40,32,1,0.01,4,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
390.58780364990236,80.25496146933682,0.9880412340164184,1.4769337705158403,64,0,40,32,1,0.01,4,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
272.1080313920975,73.8219510748116,0.6884114503860473,0.9532415367511565,64,0,40,64,1,0.1,2,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
297.07051904201506,102.33314262227367,0.5664463758468627,0.6529613860337983,64,0,40,64,1,0.1,2,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
503.5311623096466,126.45643073123397,0.788448977470398,1.4693848780930836,64,0,40,64,1,0.1,4,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
506.38928923606875,88.29166707130682,0.8476649761199951,1.6934857352823292,64,0,40,64,1,0.1,4,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
339.9579615831375,68.66196331514001,0.7715294599533081,1.3584077552046383,64,0,40,64,1,0.01,2,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
383.43818645477296,70.53466544677924,0.7540093898773194,1.218341449240067,64,0,40,64,1,0.01,2,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
472.92774946689605,101.1783294212522,0.7063610792160034,1.3106321455062468,64,0,40,64,1,0.01,4,2,0.0,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
557.6112385272979,128.80891783661318,0.8872565031051636,1.4503503215588156,64,0,40,64,1,0.01,4,2,0.01,"{'batch_size': 64, 'dropout': 0, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
58.44554522037506,13.986253695185281,0.524046778678894,0.5510451701766843,64,0.01,10,16,1,0.1,2,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
52.644444179534915,9.305358922643983,0.5096801280975342,0.5124138980146563,64,0.01,10,16,1,0.1,2,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
67.11397514343261,13.722589563732235,0.581192922592163,0.7145940917070599,64,0.01,10,16,1,0.1,4,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
57.52045383453369,11.6273012283169,0.47856993675231935,0.5755137231368692,64,0.01,10,16,1,0.1,4,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
45.42934501171112,8.090675134187672,0.41120114326477053,0.5111723673555069,64,0.01,10,16,1,0.01,2,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
50.12320728302002,11.063534230121677,0.42044763565063475,0.4240224870477516,64,0.01,10,16,1,0.01,2,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
49.96754586696625,13.97289191737176,0.4332895278930664,0.506839612426418,64,0.01,10,16,1,0.01,4,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
49.57536845207214,11.72765533269398,0.4683205604553223,0.6134466408908974,64,0.01,10,16,1,0.01,4,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
43.33659429550171,7.782470939757264,0.3759830713272095,0.43476623785946406,64,0.01,10,32,1,0.1,2,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
43.353321409225465,6.691717819596699,0.3554410696029663,0.4355464372370128,64,0.01,10,32,1,0.1,2,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
60.58239920139313,13.183719540694769,0.43233799934387207,0.5728880224599473,64,0.01,10,32,1,0.1,4,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
61.03025007247925,12.579762974586211,0.4257827281951904,0.6306371502978162,64,0.01,10,32,1,0.1,4,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
40.80562524795532,9.551788385587727,0.30534026622772215,0.3190791826442281,64,0.01,10,32,1,0.01,2,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
39.62870557308197,8.945957470498762,0.30375046730041505,0.3234646917941186,64,0.01,10,32,1,0.01,2,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
51.174619579315184,9.951295851826485,0.3642079830169678,0.4853351924720249,64,0.01,10,32,1,0.01,4,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
54.257369780540465,10.514675368931679,0.4547145843505859,0.6459972023941815,64,0.01,10,32,1,0.01,4,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
50.150603199005126,7.789593341017498,0.41885879039764407,0.6215595469300353,64,0.01,10,64,1,0.1,2,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
51.03573887348175,10.4730185801777,0.3331602573394775,0.41093777829387257,64,0.01,10,64,1,0.1,2,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 2, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
96.8286391735077,19.04554772983293,0.65703284740448,1.148033247877038,64,0.01,10,64,1,0.1,4,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'num_heads': 4, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
